1173,1173,,"28/09/2012","30/09/2012","09:34:48 PM","09:33:15 PM","N         ","TRUE","12:00:00 AM",1,17,4,17,1,,1,5801,0,"Y",,,,1173,1,,,,5000,"Y      ","          ",,"          ",,"Y",,"Y",0,,
1174,1174,,"29/09/2012","30/09/2012","11:56:07 AM","11:54:06 AM","N         ","TRUE","12:00:00 AM",1,17,4,17,1,,2,6501,5000,"Y",,,,1174,1,,,,5603,"Y      ","          ",,"          ","Y                                              ","Y",,"Y",0,,
1175,1175,,"29/09/2012","05/10/12","02:23:04 PM","02:09:01 PM","N         ","TRUE","12:00:00 AM",5,17,4,17,105,,1,26101,0,"Y",,,,1175,1,,,,4500,"          ","CREDITCARD",,"          ","BTC ROOM RENT (LUNCH & DINNER)                    ","Y",,"Y",0,,
1176,1176,,"29/09/2012","30/09/2012","09:49:23 PM","09:44:23 PM","N         ","TRUE","12:00:00 AM",1,7,1,7,1,,2,6382,6000,"Y",,,,1176,1,,,,5500,"Y      ","          ",,"          ",,"Y",,"Y",0,,
1177,1177,,"29/09/2012","30/09/2012","04:24:06 AM","04:23:41 AM","N         ","TRUE","12:00:00 AM",0,53,5,53,1,,2,6962,0,"Y",,,,1177,1,,,,6000,"          ","CREDITCARD",,"          ",,"Y",,"Y",0,,
1178,1178,,"30/09/2012","01/10/12","10:38:09 AM","10:34:21 AM","N         ","TRUE","12:00:00 AM",1,17,4,17,1,,2,9282,9500,"Y",,,,1178,1,,,,8000,"Y      ","          ",,"          ",,"Y",,"Y",0,,
1179,1179,,"30/09/2012","04/10/12","07:55:22 PM","07:52:18 PM","N         ","TRUE","12:00:00 AM",1,53,5,53,105,,1,5221,0,"Y",,,,1179,1,,,,4500,"Y      ","          ",,"          ",,"Y",,"Y",0,,
1180,1180,,"30/09/2012","03/10/12","08:00:11 PM","07:55:56 PM","N         ","TRUE","12:00:00 AM",1,39,6,39,105,,1,5221,0,"Y",,,,1180,1,,,,4500,"Y      ","          ",,"          ",,"Y",,"Y",0,,
1181,1181,,"30/09/2012","03/10/12","08:03:11 PM","08:00:50 PM","N         ","TRUE","12:00:00 AM",1,17,4,17,105,,1,5221,0,"Y",,,,1181,1,,,,4500,"Y      ","          ",,"          ",,"Y",,"Y",0,,
1182,1182,,"30/09/2012","03/10/12","08:38:28 PM","08:35:54 PM","N         ","TRUE","12:00:00 AM",1,17,4,17,105,,1,5221,0,"Y",,,,1182,1,,,,4500,"Y      ","          ",,"          ",,"Y",,"Y",0,,
1183,1183,,"30/09/2012","03/10/12","08:59:50 PM","08:56:44 PM","N         ","TRUE","12:00:00 AM",1,17,4,17,105,,1,5221,0,"Y",,,,1183,1,,,,4500,"Y      ","          ",,"          ",,"Y",,"Y",0,,
1184,1184,,"30/09/2012","03/10/12","10:57:46 AM","10:50:29 AM","N         ","TRUE","12:00:00 AM",4,53,5,53,105,,1,7381,0,"Y",,,,1184,1,,,,4500,"          ","CREDITCARD",,"          ",,"Y",,"Y",0,,
1185,1185,,"01/10/12","02/10/12","06:08:58 AM","06:08:23 AM","N         ","TRUE","12:00:00 AM",1,17,4,17,106,,2,8122,10000,"Y",,,,1185,1,,,,7000,"Y      ","          ",,"          ","Y                                              ","Y",,"Y",0,,
1186,1186,,"01/10/12","02/10/12","11:34:16 AM","11:32:14 AM","N         ","TRUE","12:00:00 AM",1,17,4,17,103,,2,6962,0,"Y",,,,1186,1,,,,6000,"Y      ","          ",,"          ",,"Y",,"Y",0,,
1187,1187,,"30/10/2012","03/10/12","11:40:50 AM","11:40:04 AM","N         ","TRUE","12:00:00 AM",5,52,5,52,105,,1,26101,0,"Y",,,,1187,1,,,,4500,"          ","CREDITCARD",,"          ",,"Y",,"Y",0,,
1188,1188,,"01/10/12","02/10/12","12:38:28 PM","12:36:56 PM","N         ","TRUE","12:00:00 AM",1,7,1,7,79,,2,3482,0,"Y",,,,1188,1,,,,3000,"Y      ","          ",,"          ",,"Y",,"Y",0,,
1189,1189,,"01/10/12","04/10/12","01:39:26 PM","01:36:33 PM","N         ","TRUE","12:00:00 AM",3,17,4,17,1,,1,15661,5000,"Y",,,,1189,1,,,,4500,"Y      ","          ",,"          ",,"Y",,"Y",0,,
1190,1190,,"02/10/12","03/10/12","03:04:57 PM","03:00:06 PM","N         ","TRUE","12:00:00 AM",1,17,4,17,1,,2,5603,7500,"Y",,,,1190,1,,,,5603,"Y      ","          ",,"          ",,"Y",,"Y",0,,
1191,1191,,"02/10/12","03/10/12","10:34:21 PM","10:32:45 PM","N         ","TRUE","12:00:00 AM",1,17,4,17,1,,2,8122,10000,"Y",,,,1191,1,,,,7000,"Y      ","          ",,"          ",,"Y",,"Y",0,,
1192,1192,,"02/10/12","03/10/12","06:15:10 AM","06:12:23 AM","N         ","TRUE","12:00:00 AM",1,40,5,40,1,,2,8122,0,"Y",,,,1192,1,,,,7000,"Y      ","          ",,"          ",,"Y",,"Y",0,,
1193,1193,,"03/10/12","04/10/12","11:13:21 AM","11:01:14 AM","N         ","TRUE","12:00:00 AM",1,39,6,39,107,,1,7541,0,"Y",,,,1193,1,,,,6500,"          ","CREDITCARD",,"          ",,"Y",,"Y",0,,
1194,1194,,"03/10/12","04/10/12","11:26:26 AM","11:23:21 AM","N         ","TRUE","12:00:00 AM",1,17,4,17,107,,1,7540,0,"Y",,,,1194,1,,,,6500,"          ","CREDITCARD",,"          ",,"Y",,"Y",0,,
1195,1195,,"03/10/12","04/10/12","11:29:52 AM","11:28:03 AM","N         ","TRUE","12:00:00 AM",1,17,4,17,107,,1,7540,0,"Y",,,,1195,1,,,,6500,"Y      ","          ",,"          ",,"Y",,"Y",0,,
1196,1196,,"03/10/12","04/10/12","11:34:20 AM","11:31:22 AM","N         ","TRUE","12:00:00 AM",1,39,6,39,107,,1,-2080,0,"Y",,,,1196,1,,,,6500,"          ","CREDITCARD",,"          ",,"Y",,"Y",0,,
1197,1197,,"03/10/12","04/10/12","11:53:29 AM","11:50:51 AM","N         ","TRUE","12:00:00 AM",1,17,4,17,1,,1,5500,10000,"Y",,,,1197,1,,,,5500,"Y      ","          ",,"          ",,"Y",,"Y",0,,
1198,1198,,"03/10/12","04/10/12","12:32:19 PM","12:30:00 PM","N         ","TRUE","12:00:00 AM",1,17,4,17,107,,1,7540,0,"Y",,,,1198,1,,,,6500,"          ","CREDITCARD",,"          ",,"Y",,"Y",0,,
1199,1199,,"03/10/12","04/10/12","01:14:57 PM","01:11:20 PM","N         ","TRUE","12:00:00 AM",1,65,5,65,107,,2,6380,0,"Y",,,,1199,1,,,,5500,"          ","CREDITCARD",,"          ",,"Y",,"Y",0,,
1200,1200,,"03/10/12","04/10/12","01:18:31 PM","01:16:08 PM","N         ","TRUE","12:00:00 AM",1,21,3,21,107,,2,6380,0,"Y",,,,1200,1,,,,5500,"          ","CREDITCARD",,"          ",,"Y",,"Y",0,,
1201,1201,,"03/10/12","04/10/12","01:46:23 PM","01:43:52 PM","N         ","TRUE","12:00:00 AM",1,53,5,53,107,,2,6382,0,"Y",,,,1201,1,,,,5500,"          ","CREDITCARD",,"          ",,"Y",,"Y",0,,
1202,1202,,"03/10/12","04/10/12","01:53:02 PM","01:48:44 PM","N         ","TRUE","12:00:00 AM",1,39,6,39,107,,0,1,0,"Y",,,,1202,1,,,,1,"          ","CREDITCARD",,"          ",,"N",,"N",0,,
1203,1203,,"03/10/12","04/10/12","01:54:44 PM","01:53:35 PM","N         ","TRUE","12:00:00 AM",1,52,5,52,107,,0,1,0,"Y",,,,1203,1,,,,1,"          ","CREDITCARD",,"          ",,"N",,"N",0,,
1204,1204,,"03/10/12","05/10/12","08:15:13 PM","08:12:03 PM","N         ","TRUE","12:00:00 AM",1,40,5,40,103,,2,6962,6000,"Y",,,,1204,1,,,,6000,"Y      ","          ",,"          ",,"Y",,"Y",0,,
1205,1205,,"03/10/12","04/10/12","10:06:39 PM","10:04:44 PM","N         ","TRUE","12:00:00 AM",1,17,4,17,1,,2,6962,8000,"Y",,,,1205,1,,,,6000,"Y      ","          ",,"          ",,"Y",,"Y",0,,
1206,1206,,"03/10/12","04/10/12","10:11:13 PM","10:09:49 PM","N         ","TRUE","12:00:00 AM",1,39,6,39,1,,2,5802,6000,"Y",,,,1206,1,,,,5000,"Y      ","          ",,"          ",,"Y",,"Y",0,,
1207,1207,,"03/10/12","04/10/12","10:13:33 PM","10:11:21 PM","N         ","TRUE","12:00:00 AM",1,39,6,39,1,,2,6960,7000,"Y",,,,1207,1,,,,6000,"Y      ","          ",,"          ",,"Y",,"Y",0,,
1208,1208,,"03/10/12","04/10/12","11:34:31 PM","11:31:54 PM","N         ","TRUE","12:00:00 AM",1,51,8,51,107,,2,10210,0,"Y",,,,1208,1,,,,8800,"Y      ","CREDITCARD",,"          ",,"Y",,"Y",0,,
1209,1209,,"04/10/12","05/10/12","09:26:45 AM","09:25:35 AM","N         ","TRUE","12:00:00 AM",1,17,4,17,103,,2,6962,2000,"Y",,,,1209,1,,,,6000,"Y      ","          ",,"          ",,"Y",,"Y",0,,
1210,1210,,"04/10/12","05/10/12","06:26:50 PM","06:23:27 PM","N         ","TRUE","12:00:00 AM",1,39,6,39,3,,1,5221,0,"Y",,,,1210,1,,,,4500,"          ","CREDITCARD",,"          ",,"Y",,"Y",0,,
1211,1211,,"04/10/12","05/10/12","06:28:02 PM","06:27:09 PM","N         ","TRUE","12:00:00 AM",1,7,1,7,3,,1,5221,0,"Y",,,,1211,1,,,,4500,"          ","CREDITCARD",,"          ",,"Y",,"Y",0,,
1212,1212,,"04/10/12","05/10/12","06:29:12 PM","06:28:23 PM","N         ","TRUE","12:00:00 AM",1,17,4,17,3,,1,5221,0,"Y",,,,1212,1,,,,4500,"          ","CREDITCARD",,"          ",,"Y",,"Y",0,,
1213,1213,,"04/10/12","05/10/12","06:31:30 PM","06:29:31 PM","N         ","TRUE","12:00:00 AM",1,17,4,17,3,,2,6382,0,"Y",,,,1213,1,,,,5500,"          ","CREDITCARD",,"          ",,"Y",,"Y",0,,
1214,1214,,"04/10/12","05/10/12","06:33:03 PM","06:31:39 PM","N         ","TRUE","12:00:00 AM",1,39,6,39,3,,2,6382,0,"Y",,,,1214,1,,,,5500,"          ","CREDITCARD",,"          ",,"Y",,"Y",0,,
1215,1215,,"04/10/12","05/10/12","06:37:26 PM","06:33:16 PM","N         ","TRUE","12:00:00 AM",1,17,4,17,3,,2,6382,0,"Y",,,,1215,1,,,,5500,"          ","CREDITCARD",,"          ",,"Y",,"Y",0,,
1216,1216,,"04/10/12","05/10/12","06:39:07 PM","06:37:46 PM","N         ","TRUE","12:00:00 AM",1,39,6,39,3,,2,6382,0,"Y",,,,1216,1,,,,5500,"          ","CREDITCARD",,"          ",,"Y",,"Y",0,,
1217,1217,,"04/10/12","05/10/12","08:23:36 PM","08:23:06 PM","N         ","TRUE","12:00:00 AM",1,17,4,17,58,,1,5001,0,"Y",,,,1217,1,,,,4310,"Y      ","          ",,"          ",,"Y",,"Y",0,,
1218,1218,,"04/10/12","05/10/12","07:12:20 PM","07:12:03 PM","N         ","TRUE","12:00:00 AM",1,7,1,7,68,,2,6382,0,"Y",,,,1218,1,,,,5500,"          ","CREDITCARD",,"          ",,"Y",,"Y",0,,
1219,1219,,"04/10/12","05/10/12","11:13:49 PM","11:12:08 PM","N         ","TRUE","12:00:00 AM",1,53,5,53,1,,1,5801,4000,"Y",,,,1219,1,,,,5000,"Y      ","          ",,"          ",,"Y",,"Y",0,,
1220,1220,,"04/10/12","05/10/12","09:38:12 AM","09:37:52 AM","N         ","TRUE","12:00:00 AM",1,39,6,39,1,,2,6962,0,"Y",,,,1220,1,,,,6000,"Y      ","          ",,"          ",,"Y",,"Y",0,,
1221,1221,,"05/10/12","16/10/2012","12:33:05 PM","12:32:51 PM","N         ","TRUE","12:00:00 AM",11,39,6,39,1,,1,89321,0,"Y",,,,1221,1,,,,7000,"Y      ","          ",,"          ",,"Y",,"Y",0,,
1222,1222,,"05/10/12","06/10/12","11:03:55 PM","10:56:39 PM","N         ","TRUE","12:00:00 AM",1,40,5,40,1,,2,6962,6962,"Y",,,,1222,1,,,,6000,"Y      ","          ",,"          ",,"Y",,"Y",0,,
1223,1223,,"05/10/12","06/10/12","11:10:16 PM","11:08:55 PM","N         ","TRUE","12:00:00 AM",1,17,4,17,1,,1,6381,6381,"Y",,,,1223,1,,,,5500,"Y      ","          ",,"          ",,"Y",,"Y",0,,
1224,1224,,"05/10/12","06/10/12","11:14:59 PM","11:13:24 PM","N         ","TRUE","12:00:00 AM",1,17,4,17,1,,2,6962,6962,"Y",,,,1224,1,,,,6000,"Y      ","          ",,"          ",,"Y",,"Y",0,,
1225,1225,,"06/10/12","07/10/12","12:52:27 PM","12:44:59 PM","N         ","TRUE","12:00:00 AM",1,7,1,7,1,,2,7426,10000,"Y",,,,1225,1,,,,6400,"Y      ","          ",,"          ","Y                                              ","Y",,"Y",0,,
1226,1226,,"06/10/12","07/10/12","08:24:07 PM","08:22:19 PM","N         ","TRUE","12:00:00 AM",1,17,4,17,68,,2,5002,0,"Y",,,,1226,1,,,,4310,"          ","CREDITCARD",,"          ",,"Y",,"Y",0,,
1227,1227,,"06/10/12","07/10/12","09:29:40 PM","09:28:26 PM","N         ","TRUE","12:00:00 AM",1,17,4,17,1,,2,5802,6000,"Y",,,,1227,1,,,,5000,"Y      ","          ",,"          ","Y                                              ","Y",,"Y",0,,
1228,1228,,"06/10/12","07/10/12","11:27:37 PM","11:25:49 PM","N         ","TRUE","12:00:00 AM",1,39,6,39,1,,3,5842,8000,"Y",,,,1228,1,,,,5034,"          ","CREDITCARD",,"          ",,"Y",,"Y",0,,
1229,1229,,"07/10/12","08/10/12","01:32:22 PM","01:30:59 PM","N         ","TRUE","12:00:00 AM",1,39,6,39,1,,1,6961,7000,"Y",,,,1229,1,,,,6000,"Y      ","          ",,"          ",,"Y",,"Y",0,,
1230,1230,,"07/10/12","25/10/2012","07:46:51 PM","07:32:02 PM","N         ","TRUE","12:00:00 AM",19,56,5,56,108,,2,110202,0,"Y",,,,1230,1,,,,5000,"Y      ","CREDITCARD",,"          ",,"Y",,"Y",0,,
1231,1231,,"07/10/12","25/10/2012","07:57:33 PM","07:55:04 PM","N         ","TRUE","12:00:00 AM",19,17,4,17,108,,2,110202,0,"Y",,,,1231,1,,,,5000,"Y      ","CREDITCARD",,"          ",,"Y",,"Y",0,,
1232,1232,,"07/10/12","25/10/2012","08:00:27 PM","07:58:08 PM","N         ","TRUE","12:00:00 AM",19,52,5,52,108,,2,5002,0,"Y",,,,1232,1,,,,5000,"Y      ","CREDITCARD",,"          ",,"Y",,"Y",0,,
1233,1233,,"07/10/12","09/10/12","11:00:40 PM","10:59:17 PM","N         ","TRUE","12:00:00 AM",1,17,4,17,58,,1,5001,0,"Y",,,,1233,1,,,,4310,"Y      ","          ",,"          ",,"Y",,"Y",0,,
1234,1234,,"07/10/12","25/10/2012","05:57:09 AM","05:56:23 AM","N         ","TRUE","12:00:00 AM",19,51,8,51,108,,2,110202,0,"Y",,,,1234,1,,,,5000,"Y      ","CREDITCARD",,"          ",,"Y",,"Y",0,,
1235,1235,,"07/10/12","08/10/12","11:56:00 PM","11:49:55 PM","N         ","TRUE","12:00:00 AM",1,17,4,17,1,,2,4502,0,"Y",,,,1235,1,,,,3879,"Y      ","          ",,"          ",,"Y",,"Y",0,,
1236,1236,,"07/10/12","08/10/12","08:01:27 AM","08:01:09 AM","N         ","TRUE","12:00:00 AM",1,40,5,40,4,,2,6382,0,"Y",,,,1236,1,,,,5500,"          ","          ",,"BTC       ",,"Y",,"Y",0,,
1237,1237,,"07/10/12","08/10/12","12:05:10 AM","12:04:28 AM","N         ","TRUE","12:00:00 AM",1,17,4,17,4,,1,5221,0,"Y",,,,1237,1,,,,4500,"Y      ","CREDITCARD",,"          ",,"Y",,"Y",0,,
1238,1238,,"09/10/12","09/10/12","03:59:53 AM","03:50:55 AM","N         ","TRUE","12:00:00 AM",1,39,6,39,1,,2,8001,10000,"Y",,,,1238,1,,,,6896,"Y      ","          ",,"          ",,"Y",,"Y",0,,
1239,1239,,"09/10/12","09/10/12","04:02:41 AM","04:00:31 AM","N         ","TRUE","12:00:00 AM",1,17,4,17,1,,1,8121,0,"Y",,,,1239,1,,,,7000,"Y      ","          ",,"          ",,"Y",,"Y",0,,
1240,1240,,"09/10/12","10/10/12","12:40:55 PM","12:36:38 PM","N         ","TRUE","12:00:00 AM",1,17,4,17,1,,2,4642,5000,"Y",,,,1240,1,,,,4000,"Y      ","          ",,"          ",,"Y",,"Y",0,,
1241,1241,,"09/10/12","11/10/12","04:53:40 PM","04:50:23 PM","N         ","TRUE","12:00:00 AM",1,65,5,65,109,,1,6143,0,"Y",,,,1241,1,,,,5295,"Y      ","          ",,"          ",,"Y",,"Y",0,,
1242,1242,,"09/10/12","10/10/12","05:03:07 PM","05:01:03 PM","N         ","TRUE","12:00:00 AM",1,17,4,17,109,,1,6143,0,"Y",,,,1242,1,,,,5295,"Y      ","CREDITCARD",,"          ",,"Y",,"Y",0,,
1243,1243,,"09/10/12","11/10/12","07:17:10 PM","06:54:57 PM","N         ","TRUE","12:00:00 AM",1,17,4,17,109,,1,6142,0,"Y",,,,1243,1,,,,5295,"Y      ","CREDITCARD",,"          ",,"Y",,"Y",0,,
1244,1244,,"09/10/12","10/10/12","07:22:27 PM","07:19:50 PM","N         ","TRUE","12:00:00 AM",1,53,5,53,109,,1,5296,0,"Y",,,,1244,1,,,,5295,"Y      ","CREDITCARD",,"          ",,"Y",,"Y",0,,
1245,1245,,"09/10/12","10/10/12","07:25:12 PM","07:23:05 PM","N         ","TRUE","12:00:00 AM",1,51,8,51,109,,1,6143,0,"Y",,,,1245,1,,,,5295,"Y      ","CREDITCARD",,"          ",,"Y",,"Y",0,,
1246,1246,,"09/10/12","11/10/12","07:28:08 PM","07:26:02 PM","N         ","TRUE","12:00:00 AM",1,39,6,39,109,,1,6143,0,"Y",,,,1246,1,,,,5295,"Y      ","CREDITCARD",,"          ",,"Y",,"Y",0,,
1247,1247,,"09/10/12","10/10/12","07:31:03 PM","07:28:28 PM","N         ","TRUE","12:00:00 AM",1,7,1,7,109,,1,5296,0,"Y",,,,1247,1,,,,5295,"Y      ","CREDITCARD",,"          ",,"Y",,"Y",0,,
1248,1248,,"09/10/12","10/10/12","07:34:18 PM","07:31:48 PM","N         ","TRUE","12:00:00 AM",1,17,4,17,109,,2,7652,0,"Y",,,,1248,1,,,,6595,"Y      ","CREDITCARD",,"          ",,"Y",,"Y",0,,
1249,1249,,"09/10/12","13/10/2012","09:37:44 AM","09:37:24 AM","N         ","TRUE","12:00:00 AM",4,17,4,17,1,,2,12762,25000,"Y",,,,1249,1,,,,5500,"Y      ","          ",,"          ",,"Y",,"Y",0,,
1250,1250,,"09/10/12","11/10/12","07:58:03 PM","07:55:48 PM","N         ","TRUE","12:00:00 AM",1,53,5,53,109,,1,6143,0,"Y",,,,1250,1,,,,5295,"Y      ","CREDITCARD",,"          ",,"Y",,"Y",0,,
1251,1251,,"09/10/12","10/10/12","08:03:38 PM","07:58:55 PM","N         ","TRUE","12:00:00 AM",1,17,4,17,109,,1,6143,0,"Y",,,,1251,1,,,,5295,"Y      ","CREDITCARD",,"          ",,"Y",,"Y",0,,
1252,1252,,"09/10/12","11/10/12","08:06:06 PM","08:04:04 PM","N         ","TRUE","12:00:00 AM",2,53,5,53,109,,1,12285,0,"Y",,,,1252,1,,,,5295,"Y      ","CREDITCARD",,"          ",,"Y",,"Y",0,,
1253,1253,,"09/10/12","11/10/12","08:25:39 PM","08:07:30 PM","N         ","TRUE","12:00:00 AM",2,52,5,52,109,,1,12285,0,"Y",,,,1253,1,,,,5295,"Y      ","CREDITCARD",,"          ",,"Y",,"Y",0,,
1254,1254,,"09/10/12","10/10/12","08:36:32 PM","08:33:21 PM","N         ","TRUE","12:00:00 AM",1,39,6,39,109,,1,6143,0,"Y",,,,1254,1,,,,5295,"Y      ","CREDITCARD",,"          ",,"Y",,"Y",0,,
1255,1255,,"09/10/12","10/10/12","08:38:56 PM","08:36:59 PM","N         ","TRUE","12:00:00 AM",1,17,4,17,109,,1,6143,0,"Y",,,,1255,1,,,,5295,"Y      ","CREDITCARD",,"          ",,"Y",,"Y",0,,
1256,1256,,"09/10/12","10/10/12","12:01:51 AM","12:00:32 AM","N         ","TRUE","12:00:00 AM",1,21,3,21,109,,1,6143,0,"Y",,,,1256,1,,,,5295,"Y      ","CREDITCARD",,"          ",,"Y",,"Y",0,,
1257,1257,,"09/10/12","10/10/12","08:46:10 PM","08:42:18 PM","N         ","TRUE","12:00:00 AM",1,39,6,39,109,,1,6143,0,"Y",,,,1257,1,,,,5295,"Y      ","CREDITCARD",,"          ",,"Y",,"Y",0,,
1258,1258,,"09/10/12","10/10/12","09:29:36 PM","09:27:32 PM","N         ","TRUE","12:00:00 AM",1,39,6,39,109,,1,6143,0,"Y",,,,1258,1,,,,5295,"Y      ","CREDITCARD",,"          ",,"Y",,"Y",0,,
1259,1259,,"09/10/12","11/10/12","10:29:07 PM","10:27:03 PM","N         ","TRUE","12:00:00 AM",2,17,4,17,109,,1,12285,0,"Y",,,,1259,1,,,,5295,"Y      ","CREDITCARD",,"          ",,"Y",,"Y",0,,
1260,1260,,"09/10/12","11/10/12","11:54:17 PM","11:51:35 PM","N         ","TRUE","12:00:00 AM",2,17,4,17,6,,1,12065,0,"Y",,,,1260,1,,,,5200,"          ","          ",,"BTC       ",,"Y",,"Y",0,,
1261,1261,,"10/10/12","10/10/12","12:04:39 AM","12:02:30 AM","N         ","TRUE","12:00:00 AM",1,17,4,17,109,,1,6143,0,"Y",,,,1261,1,,,,5295,"Y      ","CREDITCARD",,"          ",,"Y",,"Y",0,,
1262,1262,,"10/10/12","11/10/12","11:31:07 AM","11:28:19 AM","N         ","TRUE","12:00:00 AM",1,17,4,17,1,,2,6382,6500,"Y",,,,1262,1,,,,5500,"          ","CREDITCARD",,"          ",,"Y",,"Y",0,,
1263,1263,,"10/10/12","11/10/12","05:52:01 PM","05:48:26 PM","N         ","TRUE","12:00:00 AM",1,7,1,7,1,,2,5802,0,"Y",,,,1263,1,,,,5000,"          ","CREDITCARD",,"          ",,"Y",,"Y",0,,
1264,1264,,"10/10/12","12/10/12","06:50:55 PM","06:46:34 PM","N         ","TRUE","12:00:00 AM",2,17,4,17,74,,1,9745,0,"Y",,,,1264,1,,,,4200,"          ","          ",,"BTC       ",,"Y",,"Y",0,,
1265,1265,,"10/10/12","11/10/12","07:57:32 PM","07:50:47 PM","N         ","TRUE","12:00:00 AM",1,17,4,17,1,,3,7798,10000,"Y",,,,1265,1,,,,6720,"Y      ","          ",,"          ",,"Y",,"Y",0,,
1266,1266,,"10/10/12","11/10/12","08:17:44 PM","08:13:43 PM","N         ","TRUE","12:00:00 AM",1,53,5,53,1,,3,6963,0,"Y",,,,1266,1,,,,6000,"Y      ","          ",,"          ",,"Y",,"Y",0,,
1267,1267,,"10/10/12","11/10/12","08:19:58 PM","08:18:17 PM","N         ","TRUE","12:00:00 AM",1,39,6,39,1,,2,6962,0,"Y",,,,1267,1,,,,6000,"Y      ","          ",,"          ",,"Y",,"Y",0,,
1268,1268,,"11/10/12","12/10/12","02:28:04 AM","02:25:03 AM","N         ","TRUE","12:00:00 AM",1,51,8,51,1,,2,6962,8000,"Y",,,,1268,1,,,,6000,"Y      ","          ",,"          ",,"Y",,"Y",0,,
1269,1269,,"11/10/12","12/10/12","11:55:42 AM","11:54:10 AM","N         ","TRUE","12:00:00 AM",1,17,4,17,1,,2,7542,7000,"Y",,,,1269,1,,,,6500,"Y      ","          ",,"          ",,"Y",,"Y",0,,
1270,1270,,"11/10/12","12/10/12","03:47:17 PM","03:42:31 PM","N         ","TRUE","12:00:00 AM",1,39,6,39,11,,1,5221,0,"Y",,,,1270,1,,,,4500,"          ","          ",,"BTC       ",,"Y",,"Y",0,,
1271,1271,,"11/10/12","12/10/12","04:29:24 PM","04:24:36 PM","N         ","TRUE","12:00:00 AM",1,39,6,39,1,,3,5362,0,"Y",,,,1271,1,,,,4620,"Y      ","          ",,"          ",,"Y",,"Y",0,,
1272,1272,,"11/10/12","12/10/12","06:16:03 PM","06:13:40 PM","N         ","TRUE","12:00:00 AM",1,17,4,17,11,,1,6381,0,"Y",,,,1272,1,,,,5500,"Y      ","          ",,"          ",,"Y",,"Y",0,,
1273,1273,,"11/10/12","15/10/2012","07:27:06 PM","07:24:19 PM","N         ","TRUE","12:00:00 AM",2,53,5,53,1,,2,16242,0,"Y",,,,1273,1,,,,7000,"          ","CREDITCARD",,"          ",,"Y",,"Y",0,,
1274,1274,,"11/10/12","15/10/2012","07:29:15 PM","07:27:42 PM","N         ","TRUE","12:00:00 AM",2,52,5,52,1,,2,27842,0,"Y",,,,1274,1,,,,12000,"          ","CREDITCARD",,"          ",,"Y",,"Y",0,,
1275,1275,,"11/10/12","25/10/2012","12:55:12 PM","12:53:20 PM","N         ","TRUE","12:00:00 AM",15,52,5,52,108,,1,78301,0,"Y",,,,1275,1,,,,4500,"Y      ","CREDITCARD",,"          ",,"Y",,"Y",0,,
1276,1276,,"11/10/12","13/10/2012","11:29:01 PM","11:28:13 PM","N         ","TRUE","12:00:00 AM",15,62,5,62,108,,2,5802,0,"Y",,,,1276,1,,,,5000,"Y      ","          ",,"          ",,"Y",,"Y",0,,
1277,1277,,"11/10/12","12/10/12","01:42:14 AM","01:39:38 AM","N         ","TRUE","12:00:00 AM",1,39,6,39,1,,2,8122,0,"Y",,,,1277,1,,,,7000,"Y      ","          ",,"          ",,"Y",,"Y",0,,
1278,1278,,"11/10/12","12/10/12","01:43:30 AM","01:42:25 AM","N         ","TRUE","12:00:00 AM",1,53,5,53,1,,1,6961,0,"Y",,,,1278,1,,,,6000,"Y      ","          ",,"          ",,"Y",,"Y",0,,
1279,1279,,"12/10/12","13/10/2012","02:34:58 PM","02:30:10 PM","N         ","TRUE","12:00:00 AM",1,17,4,17,1,,2,4500,0,"Y",,,,1279,1,,,,4500,"Y      ","          ",,"          ",,"Y",,"Y",0,,
1280,1280,,"12/10/12","13/10/2012","02:38:18 PM","02:35:27 PM","N         ","TRUE","12:00:00 AM",1,53,5,53,50,,2,5802,0,"Y",,,,1280,1,,,,5000,"          ","CREDITCARD",,"          ",,"Y",,"Y",0,,
1281,1281,,"12/10/12","12/10/12","06:16:31 PM","06:14:00 PM","N         ","TRUE","12:00:00 AM",1,57,5,57,108,,1,5221,0,"Y",,,,1281,1,,,,4500,"          ","          ",,"          ",,"Y",,"Y",0,,
1282,1282,,"12/10/12","14/10/2012","06:19:11 PM","06:17:14 PM","N         ","TRUE","12:00:00 AM",2,17,4,17,61,,1,11601,0,"Y",,,,1282,1,,,,5000,"Y      ","CREDITCARD",,"          ",,"Y",,"Y",0,,
